h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,time
-0.183287,-0.070166,-0.008394,0.143564,-0.173087,-0.164276,-0.047781,-0.192061,1.031292,-0.019861,-0.121626,-0.086335,-0.251589,-0.148822,1.052960,0.156027,-0.235299,1.009625,418
-0.188200,-0.077886,-0.006877,0.158266,-0.153523,-0.118246,-0.048280,-0.195917,1.029207,-0.014967,-0.115705,-0.062560,-0.257862,-0.151418,1.052731,0.161302,-0.240417,1.005683,419
-0.183590,-0.084611,0.012903,0.170884,-0.135440,-0.080466,-0.048492,-0.199585,1.028081,-0.006353,-0.110026,-0.033782,-0.263982,-0.154238,1.053161,0.166998,-0.244931,1.003001,420
-0.166512,-0.051024,0.029218,0.181772,-0.117718,-0.049428,-0.048237,-0.202397,1.027744,0.007630,-0.084371,-0.010107,-0.269532,-0.155939,1.054135,0.173057,-0.248855,1.001353,421
-0.163616,-0.052238,0.023918,0.202314,-0.075006,-0.023922,-0.047592,-0.204518,1.027744,0.019349,-0.063622,0.000000,-0.274986,-0.157681,1.054932,0.179801,-0.251355,1.000556,422
-0.130872,-0.040588,0.057249,0.188231,-0.080456,-0.036140,-0.046636,-0.206535,1.028096,0.028679,-0.060522,0.010554,-0.279348,-0.159033,1.056840,0.186076,-0.254037,0.999351,423
-0.115280,-0.036174,0.085044,0.199918,-0.057511,-0.013032,-0.045226,-0.208097,1.029296,0.042319,-0.046842,0.036006,-0.283191,-0.160239,1.059675,0.192740,-0.255954,0.998917,424
-0.111018,-0.031731,0.050479,0.186754,-0.053698,-0.010673,-0.043964,-0.209521,1.029959,0.037868,-0.042714,0.019902,-0.286892,-0.161297,1.061358,0.198965,-0.257744,0.998561,425
-0.094894,-0.028811,0.060482,0.178449,-0.051012,0.007911,-0.042571,-0.210851,1.031099,0.041778,-0.039912,0.034196,-0.290055,-0.162257,1.063374,0.204913,-0.259445,0.998825,426
-0.089629,-0.013112,0.068775,0.174950,-0.023931,0.006480,-0.041149,-0.211468,1.032354,0.042661,-0.018521,0.037630,-0.293042,-0.162694,1.065666,0.210745,-0.260242,0.999041,427
-0.084440,-0.005071,0.056326,0.163789,-0.025472,0.022062,-0.039826,-0.211977,1.033660,0.039674,-0.015272,0.039192,-0.295857,-0.162863,1.067544,0.216204,-0.261091,0.999776,428
-0.074824,-0.000381,0.046098,0.142483,-0.039430,0.018057,-0.038699,-0.212641,1.034729,0.033830,-0.019906,0.032076,-0.298351,-0.162876,1.069081,0.220954,-0.262406,1.000378,429
-0.066098,-0.018121,0.037762,0.130200,-0.038374,0.014788,-0.037630,-0.213583,1.035605,0.032051,-0.028248,0.026278,-0.300554,-0.163480,1.070339,0.225294,-0.263685,1.000871,430
-0.057779,-0.010735,0.050311,0.110329,-0.036950,0.012106,-0.036755,-0.214377,1.036645,0.026275,-0.023843,0.031207,-0.302480,-0.163838,1.072016,0.228971,-0.264917,1.001274,431
-0.056882,-0.010026,0.041184,0.085900,-0.023577,0.009903,-0.036271,-0.214937,1.037497,0.014509,-0.016801,0.025542,-0.304377,-0.164172,1.073389,0.231835,-0.265703,1.001605,432
-0.047101,-0.003149,0.033728,0.065300,-0.028573,0.008122,-0.035968,-0.215466,1.038194,0.009099,-0.015861,0.020928,-0.305947,-0.164277,1.074513,0.234011,-0.266655,1.001875,433
-0.026168,-0.010103,0.008211,0.041182,0.002341,0.023493,-0.035717,-0.215595,1.038723,0.007507,-0.003881,0.015850,-0.306819,-0.164614,1.074787,0.235384,-0.266577,1.002658,434
0.002628,0.000042,0.006716,-0.004177,0.003474,0.002389,-0.035743,-0.215537,1.038875,-0.000774,0.001758,0.004553,-0.306731,-0.164612,1.075011,0.235245,-0.266461,1.002738,435
0.052460,-0.008183,-0.032916,-0.070938,-0.002358,-0.014809,-0.036051,-0.215712,1.038079,-0.009239,-0.005270,-0.023865,-0.304983,-0.164885,1.073914,0.232880,-0.266540,1.002244,436
0.115492,-0.002020,-0.102296,-0.170059,0.001065,-0.028764,-0.036961,-0.215728,1.035895,-0.027283,-0.000477,-0.065528,-0.301133,-0.164953,1.070504,0.227212,-0.266504,1.001286,437
0.168559,0.004973,-0.138999,-0.258834,0.040563,-0.056555,-0.038465,-0.214969,1.032635,-0.045137,0.022767,-0.097779,-0.295514,-0.164787,1.065871,0.218584,-0.265152,0.999400,438
0.352422,0.066824,0.094138,-0.310125,0.075201,-0.062639,-0.037760,-0.212602,1.033160,0.021148,0.071013,0.015750,-0.283767,-0.162559,1.069009,0.208246,-0.262645,0.997312,439
0.340418,0.059085,0.077076,-0.340764,0.097985,-0.034940,-0.037766,-0.209985,1.033863,-0.000173,0.078535,0.021071,-0.272420,-0.160590,1.071578,0.196887,-0.259379,0.996148,440
0.291744,0.062420,0.043584,-0.274415,0.317253,0.229125,-0.037477,-0.203657,1.038408,0.008664,0.189837,0.136353,-0.262695,-0.158509,1.073031,0.187740,-0.248804,1.003785,441
0.227626,0.049332,0.055196,-0.238910,0.269205,0.187587,-0.037665,-0.198348,1.042454,-0.005642,0.159268,0.121390,-0.255107,-0.156865,1.074870,0.179777,-0.239831,1.010038,442
0.173995,0.077784,0.045197,-0.198632,0.224986,0.153587,-0.038076,-0.193302,1.045767,-0.012318,0.151385,0.099392,-0.249307,-0.154272,1.076377,0.173156,-0.232331,1.015158,443
0.119674,0.049109,0.037011,-0.152750,0.174498,0.107793,-0.038627,-0.189575,1.048181,-0.016538,0.111803,0.072405,-0.245318,-0.152635,1.077611,0.168064,-0.226515,1.018751,444
0.086484,0.089549,0.049943,-0.124850,0.133401,0.106212,-0.039267,-0.185859,1.050783,-0.019183,0.111475,0.078077,-0.242435,-0.149650,1.079275,0.163902,-0.222068,1.022291,445
0.062506,0.081652,0.040920,-0.099188,0.089417,0.123185,-0.039878,-0.183008,1.053518,-0.018341,0.085534,0.082051,-0.240352,-0.146928,1.080639,0.160596,-0.219087,1.026397,446
0.044854,0.057748,0.033481,-0.067249,0.089792,0.064631,-0.040251,-0.180549,1.055154,-0.011198,0.073771,0.049056,-0.238857,-0.145003,1.081756,0.158354,-0.216094,1.028552,447
0.037535,0.054314,0.047207,-0.053204,0.055050,0.052893,-0.040512,-0.178726,1.056822,-0.007835,0.054682,0.050050,-0.237606,-0.143193,1.083329,0.156581,-0.214259,1.030315,448
0.034668,0.045447,0.018858,-0.038933,0.056087,0.043327,-0.040583,-0.177034,1.057858,-0.002133,0.050767,0.031092,-0.236450,-0.141678,1.083958,0.155283,-0.212390,1.031759,449
0.027247,0.041609,0.015450,-0.021343,0.047857,0.035462,-0.040485,-0.175543,1.058707,0.002952,0.044733,0.025456,-0.235542,-0.140291,1.084473,0.154572,-0.210794,1.032941,450
0.012939,0.017360,0.032437,-0.009130,0.028669,0.029043,-0.040422,-0.174776,1.059731,0.001905,0.023015,0.030738,-0.235111,-0.139712,1.085554,0.154267,-0.209839,1.033909,451
0.001613,0.006399,0.026550,0.007317,0.020497,0.041832,-0.040273,-0.174327,1.060871,0.004465,0.013448,0.034193,-0.235057,-0.139499,1.086439,0.154511,-0.209155,1.035304,452
-0.011466,0.028686,0.041660,0.023522,0.020538,-0.019587,-0.040072,-0.173507,1.061239,0.006028,0.024612,0.011036,-0.235439,-0.138543,1.087828,0.155295,-0.208471,1.034651,453
-0.035848,-0.011204,0.034114,-0.025015,-0.248004,-0.237994,-0.041086,-0.177827,1.057841,-0.030431,-0.129604,-0.101942,-0.236634,-0.138916,1.088965,0.154462,-0.216738,1.026718,454
-0.035848,-0.011204,0.034114,-0.025015,-0.248004,-0.237994,-0.041086,-0.177827,1.057841,-0.030431,-0.129604,-0.101942,-0.236634,-0.138916,1.088965,0.154462,-0.216738,1.026718,455
-0.077199,-0.020195,0.047994,0.114972,0.017727,0.027108,-0.040457,-0.177868,1.059093,0.018887,-0.001234,0.037551,-0.239207,-0.139590,1.090564,0.158294,-0.216147,1.027621,456
-0.080642,0.039891,0.059484,0.056711,-0.221281,-0.199767,-0.040855,-0.180891,1.056755,-0.011965,-0.090695,-0.070138,-0.241895,-0.138260,1.092547,0.160184,-0.223523,1.020962,457
-0.086737,0.041299,0.069033,0.073261,-0.207932,-0.179898,-0.041080,-0.183669,1.054907,-0.006738,-0.083317,-0.055432,-0.244786,-0.136883,1.094848,0.162626,-0.230454,1.014966,458
-0.227643,-0.170074,-0.197496,0.102344,-0.175685,-0.130938,-0.043168,-0.189431,1.049433,-0.062649,-0.172879,-0.164219,-0.252375,-0.142552,1.088265,0.166038,-0.236310,1.010601,459
-0.211932,-0.121389,-0.142905,0.123787,-0.134565,-0.090770,-0.044637,-0.193697,1.045539,-0.044073,-0.127977,-0.116837,-0.259439,-0.146599,1.083502,0.170164,-0.240796,1.007575,460
-0.176290,-0.136958,-0.098108,0.139316,-0.120712,-0.057753,-0.045254,-0.197992,1.042941,-0.018487,-0.128835,-0.077931,-0.265315,-0.151164,1.080231,0.174808,-0.244819,1.005650,461
-0.165317,-0.083604,-0.042161,0.152356,-0.104647,-0.047289,-0.045470,-0.201129,1.041450,-0.006480,-0.094126,-0.044725,-0.270826,-0.153951,1.078826,0.179886,-0.248308,1.004074,462
-0.148764,-0.080312,-0.034515,0.178694,-0.072172,-0.022076,-0.044971,-0.203671,1.040507,0.014965,-0.076242,-0.028296,-0.275785,-0.156628,1.077676,0.185843,-0.250713,1.003338,463
-0.138140,-0.054965,-0.008980,0.175493,-0.084153,-0.034708,-0.044348,-0.205989,1.039779,0.018677,-0.069559,-0.021844,-0.280389,-0.158460,1.077376,0.191693,-0.253518,1.002181,464
-0.132488,-0.046023,-0.007356,0.187087,-0.073783,-0.011777,-0.043438,-0.207986,1.039460,0.027300,-0.059903,-0.009567,-0.284806,-0.159994,1.077131,0.197929,-0.255978,1.001789,465
-0.129108,-0.030292,0.013368,0.184842,-0.061979,0.007117,-0.042509,-0.209524,1.039801,0.027867,-0.046135,0.010242,-0.289109,-0.161004,1.077577,0.204090,-0.258044,1.002026,466
-0.121175,-0.020641,0.010958,0.185892,-0.036758,0.005826,-0.041431,-0.210480,1.040081,0.032358,-0.028699,0.008394,-0.293148,-0.161692,1.077942,0.210287,-0.259269,1.002220,467
-0.105401,-0.030409,0.008955,0.178701,-0.037453,0.004774,-0.040209,-0.211611,1.040310,0.036650,-0.033931,0.006863,-0.296662,-0.162705,1.078240,0.216243,-0.260517,1.002379,468
-0.099433,-0.029656,0.026865,0.169016,-0.045345,0.020760,-0.039049,-0.212861,1.041104,0.034792,-0.037500,0.023814,-0.299976,-0.163694,1.079136,0.221877,-0.262029,1.003071,469
-0.091447,-0.023358,0.022005,0.160486,-0.024754,0.033964,-0.037899,-0.213663,1.042036,0.034519,-0.024056,0.027981,-0.303024,-0.164473,1.079869,0.227227,-0.262854,1.004203,470
-0.080285,-0.021920,0.018014,0.142485,-0.028281,0.027791,-0.036862,-0.214500,1.042800,0.031100,-0.025101,0.022902,-0.305701,-0.165203,1.080470,0.231976,-0.263797,1.005130,471
-0.078943,-0.024991,0.014749,0.133942,-0.018639,0.022763,-0.035945,-0.215227,1.043425,0.027500,-0.021815,0.018758,-0.308332,-0.166036,1.080961,0.236441,-0.264418,1.005888,472
-0.071145,-0.015825,0.012070,0.119660,-0.027291,0.035706,-0.035137,-0.215946,1.044221,0.024258,-0.021558,0.023886,-0.310703,-0.166564,1.081364,0.240430,-0.265328,1.007079,473
-0.053109,-0.021209,0.009885,0.099649,-0.028646,0.029233,-0.034361,-0.216777,1.044873,0.023270,-0.024928,0.019562,-0.312474,-0.167271,1.081693,0.243751,-0.266283,1.008053,474
-0.043736,-0.018779,0.008093,0.078621,-0.010005,0.023932,-0.033780,-0.217256,1.045407,0.017443,-0.014392,0.016011,-0.313932,-0.167897,1.081963,0.246372,-0.266616,1.008851,475
-0.024573,-0.006659,0.026293,0.054804,-0.010018,0.019598,-0.033276,-0.217534,1.046172,0.015116,-0.008339,0.022945,-0.314751,-0.168119,1.082839,0.248199,-0.266950,1.009504,476
0.000137,-0.003942,0.001853,0.023565,0.008131,0.016047,-0.032881,-0.217465,1.046470,0.011851,0.002094,0.008951,-0.314746,-0.168250,1.082901,0.248984,-0.266679,1.010039,477
0.033415,-0.016975,-0.018007,-0.022605,-0.000773,-0.003937,-0.032701,-0.217760,1.046104,0.005405,-0.008875,-0.010972,-0.313632,-0.168816,1.082301,0.248231,-0.266705,1.009908,478
0.105217,-0.022006,-0.053415,-0.103561,-0.001876,-0.037032,-0.032673,-0.218158,1.044597,0.000828,-0.011940,-0.045226,-0.310125,-0.169549,1.080521,0.244779,-0.266767,1.008673,479
0.170560,-0.052585,-0.100787,-0.211164,0.008328,-0.063733,-0.033350,-0.218896,1.041855,-0.020302,-0.022128,-0.082262,-0.304440,-0.171302,1.077161,0.237740,-0.266490,1.006549,480
0.354397,0.012996,0.013204,-0.338902,0.053989,-0.085166,-0.033092,-0.217780,1.040656,0.007748,0.033493,-0.035977,-0.292627,-0.170869,1.077601,0.226443,-0.264690,1.003710,481
0.403461,0.029608,0.030355,-0.428152,0.085791,-0.086077,-0.033503,-0.215856,1.039727,-0.012345,0.057700,-0.027863,-0.279178,-0.169882,1.078613,0.212172,-0.261830,1.000841,482
0.378313,0.027695,0.005325,-0.417790,0.147360,-0.054139,-0.034161,-0.212939,1.038913,-0.019738,0.087528,-0.024408,-0.266567,-0.168959,1.078790,0.198245,-0.256918,0.999036,483
0.325094,-0.010768,-0.015056,-0.287847,0.316842,0.090145,-0.033540,-0.207837,1.040165,0.018623,0.153037,0.037544,-0.255731,-0.169318,1.078289,0.188650,-0.246357,1.002041,484
0.260091,0.018401,-0.012324,-0.250650,0.264175,0.091081,-0.033383,-0.203128,1.041477,0.004721,0.141288,0.039382,-0.247061,-0.168704,1.077878,0.180295,-0.237551,1.005077,485
0.205323,0.035002,0.009316,-0.207660,0.209119,0.057292,-0.033422,-0.199059,1.042588,-0.001169,0.122060,0.033302,-0.240217,-0.167538,1.078188,0.173373,-0.230581,1.006987,486
0.143121,0.101587,0.027148,-0.168043,0.183417,0.029726,-0.033837,-0.194309,1.043535,-0.012461,0.142502,0.028439,-0.235446,-0.164152,1.079093,0.167772,-0.224467,1.007978,487
0.115803,0.081265,0.022237,-0.250134,-0.056205,-0.125527,-0.036076,-0.193891,1.041814,-0.067165,0.012529,-0.051649,-0.231586,-0.161443,1.079834,0.159434,-0.226340,1.003793,488
0.081865,0.082249,0.037869,-0.212940,-0.068272,-0.118940,-0.038261,-0.193658,1.040463,-0.065537,0.006989,-0.040534,-0.228858,-0.158701,1.081097,0.152336,-0.228616,0.999829,489
0.067416,0.070614,0.030999,-0.052493,0.162961,0.085827,-0.038012,-0.189766,1.042410,0.007461,0.116787,0.058415,-0.226610,-0.156347,1.082130,0.150586,-0.223184,1.002690,490
0.050302,0.054583,0.025381,-0.035796,0.143461,0.053097,-0.037770,-0.186465,1.043718,0.007253,0.099022,0.039239,-0.224934,-0.154528,1.082976,0.149393,-0.218402,1.004460,491
0.047029,0.008078,0.020778,-0.013477,0.124373,0.060643,-0.037211,-0.184257,1.045075,0.016776,0.066226,0.040709,-0.223366,-0.154259,1.083669,0.148944,-0.214256,1.006481,492
0.026324,0.038458,0.017012,-0.027917,0.047529,0.015428,-0.037238,-0.182824,1.045615,-0.000796,0.042994,0.016218,-0.222488,-0.152977,1.084236,0.148013,-0.212672,1.006995,493
0.015667,0.024373,0.033721,-0.004832,0.037066,0.046856,-0.037057,-0.181800,1.046958,0.005417,0.030720,0.040290,-0.221966,-0.152164,1.085360,0.147852,-0.211436,1.008557,494
0.001645,-0.038317,0.007814,0.031550,0.064977,0.055650,-0.036504,-0.181356,1.048016,0.016597,0.013330,0.031732,-0.221911,-0.153441,1.085620,0.148904,-0.209270,1.010412,495
-0.024734,-0.031701,0.026193,-0.044506,-0.119115,-0.056530,-0.037658,-0.183869,1.047511,-0.034620,-0.075409,-0.015167,-0.222736,-0.154498,1.086493,0.147420,-0.213241,1.008528,496
-0.046701,0.003726,0.041370,-0.014485,-0.146067,-0.112288,-0.038678,-0.186242,1.046329,-0.030593,-0.071171,-0.035462,-0.224293,-0.154374,1.087872,0.146938,-0.218110,1.004785,497
-0.062189,0.007072,0.053923,0.015272,-0.174529,-0.108172,-0.039459,-0.189033,1.045424,-0.023459,-0.083729,-0.027122,-0.226366,-0.154138,1.089670,0.147447,-0.223927,1.001179,498
-0.071720,0.008713,0.064352,0.055985,-0.147788,-0.088565,-0.039722,-0.191351,1.045021,-0.007868,-0.069537,-0.012106,-0.228756,-0.153848,1.091815,0.149313,-0.228854,0.998227,499
-0.087377,-0.004676,0.052686,0.085758,-0.127674,-0.072518,-0.039749,-0.193557,1.044690,-0.000809,-0.066175,-0.009917,-0.231669,-0.154004,1.093571,0.152171,-0.233109,0.995810,500
-0.092351,-0.027976,0.063468,0.105108,-0.117851,-0.026774,-0.039536,-0.195987,1.045302,0.006378,-0.072914,0.018346,-0.234747,-0.154936,1.095687,0.155675,-0.237038,0.994917,501
-0.198254,-0.130675,-0.126218,0.135424,-0.100115,-0.021917,-0.040583,-0.199833,1.042833,-0.031415,-0.115395,-0.074065,-0.241356,-0.159292,1.091479,0.160189,-0.240375,0.994187,502
-0.182054,-0.108765,-0.103329,0.165113,-0.073847,-0.001490,-0.040866,-0.202877,1.041086,-0.008470,-0.091306,-0.052410,-0.247424,-0.162917,1.088035,0.165693,-0.242837,0.994137,503
-0.196410,-0.111840,-0.084590,0.175473,-0.082073,0.015317,-0.041215,-0.206109,1.039932,-0.010469,-0.096956,-0.034636,-0.253971,-0.166645,1.085215,0.171542,-0.245572,0.994648,504
-0.192593,-0.092912,-0.049993,0.211700,-0.036962,0.029193,-0.040896,-0.208273,1.039585,0.009554,-0.064937,-0.010400,-0.260391,-0.169743,1.083549,0.178599,-0.246804,0.995621,505
-0.187920,-0.092472,-0.040920,0.228631,-0.038977,0.040652,-0.040218,-0.210464,1.039580,0.020356,-0.065724,-0.000136,-0.266655,-0.172825,1.082185,0.186220,-0.248104,0.996976,506
-0.177492,-0.090550,-0.033513,0.244583,-0.036834,0.033290,-0.039099,-0.212587,1.039577,0.033546,-0.063692,-0.000111,-0.272571,-0.175843,1.081068,0.194373,-0.249331,0.998085,507
-0.156190,-0.096792,-0.008036,0.254067,-0.017910,0.061076,-0.037468,-0.214499,1.040461,0.048938,-0.057351,0.026518,-0.277778,-0.179070,1.080800,0.202841,-0.249928,1.000121,508
-0.127597,-0.113878,-0.006580,0.250631,-0.023538,0.084232,-0.035418,-0.216789,1.041755,0.061517,-0.068708,0.038828,-0.282031,-0.182866,1.080581,0.211196,-0.250713,1.002929,509
-0.105179,-0.129753,0.014148,0.217768,-0.023988,0.086253,-0.033541,-0.219352,1.043428,0.056294,-0.076870,0.050200,-0.285537,-0.187191,1.081052,0.218455,-0.251513,1.005804,510
-0.075417,-0.165952,0.011573,0.201361,-0.027717,0.105493,-0.031442,-0.222579,1.045379,0.062972,-0.096834,0.058533,-0.288051,-0.192722,1.081438,0.225167,-0.252437,1.009320,511
-0.071809,-0.127332,0.029154,0.175001,-0.017650,0.121711,-0.029722,-0.224996,1.047894,0.051596,-0.072491,0.075434,-0.290444,-0.196967,1.082410,0.231000,-0.253025,1.013378,512
-0.056530,-0.141922,0.023854,0.153946,-0.012175,0.135434,-0.028099,-0.227564,1.050549,0.048708,-0.077049,0.079644,-0.292329,-0.201698,1.083205,0.236132,-0.253431,1.017892,513
-0.051099,-0.133014,0.019534,0.115986,-0.008936,0.128936,-0.027017,-0.229930,1.053023,0.032444,-0.070975,0.074233,-0.294032,-0.206131,1.083856,0.239998,-0.253729,1.022190,514
-0.049922,-0.127153,0.035784,0.095219,0.001974,0.142039,-0.026262,-0.232016,1.055987,0.022649,-0.062589,0.088910,-0.295696,-0.210370,1.085049,0.243172,-0.253663,1.026924,515
-0.035352,-0.120563,0.029300,0.078168,0.000156,0.134704,-0.025549,-0.234023,1.058720,0.021408,-0.060204,0.082004,-0.296874,-0.214389,1.086026,0.245777,-0.253658,1.031415,516
-0.016818,-0.134790,0.004195,0.060617,-0.018140,0.110285,-0.024819,-0.236572,1.060628,0.021899,-0.076465,0.057242,-0.297435,-0.218882,1.086165,0.247798,-0.254262,1.035091,517
-0.012641,-0.107665,0.003444,0.058132,-0.011638,0.108826,-0.024060,-0.238560,1.062499,0.022745,-0.059651,0.056133,-0.297856,-0.222470,1.086280,0.249736,-0.254650,1.038718,518
-0.007923,-0.089660,0.002815,0.052600,0.013625,0.107750,-0.023316,-0.239828,1.064342,0.022338,-0.038018,0.055282,-0.298121,-0.225459,1.086374,0.251489,-0.254196,1.042310,519
-0.006758,-0.082248,0.002292,0.045546,0.026124,0.088216,-0.022669,-0.240763,1.065850,0.019394,-0.028062,0.045254,-0.298346,-0.228201,1.086450,0.253007,-0.253325,1.045251,520
-0.000347,-0.098264,0.001881,0.041611,0.009445,0.091013,-0.021982,-0.242243,1.067399,0.020632,-0.044409,0.046449,-0.298357,-0.231476,1.086513,0.254394,-0.253010,1.048284,521
-0.005245,-0.083304,0.001538,0.017507,0.006329,0.074501,-0.021777,-0.243526,1.068666,0.006131,-0.038487,0.038016,-0.298532,-0.234253,1.086564,0.254978,-0.252799,1.050768,522
-0.010156,-0.075003,0.001270,0.012813,0.015991,0.061015,-0.021733,-0.244510,1.069704,0.001329,-0.029506,0.031142,-0.298871,-0.236753,1.086607,0.255405,-0.252266,1.052801,523
-0.008889,-0.078661,0.001037,0.008784,0.021602,0.049946,-0.021735,-0.245461,1.070554,-0.000052,-0.028530,0.025492,-0.299167,-0.239375,1.086641,0.255698,-0.251546,1.054466,524
-0.001897,-0.069522,-0.018818,0.013581,0.028808,0.040877,-0.021540,-0.246139,1.070921,0.005842,-0.020357,0.011029,-0.299230,-0.241692,1.086014,0.256150,-0.250586,1.055829,525
-0.000774,-0.051272,-0.015403,0.018770,0.039462,0.052382,-0.021240,-0.246336,1.071538,0.008998,-0.005904,0.018489,-0.299256,-0.243401,1.085501,0.256776,-0.249271,1.057575,526
-0.002943,-0.053002,-0.012606,0.011573,0.030134,0.023983,-0.021096,-0.246717,1.071727,0.004315,-0.011434,0.005690,-0.299354,-0.245168,1.085080,0.257162,-0.248266,1.058374,527
-0.001889,-0.052363,-0.010321,0.009589,0.012337,0.019641,-0.020968,-0.247384,1.071883,0.003850,-0.020013,0.004660,-0.299417,-0.246914,1.084736,0.257481,-0.247855,1.059029,528
-0.008748,-0.040760,0.011197,0.010881,0.009934,0.034969,-0.020932,-0.247898,1.072652,0.001066,-0.015413,0.023081,-0.299709,-0.248272,1.085110,0.257844,-0.247524,1.060195,529
0.002671,-0.038596,-0.010482,0.011737,0.002167,0.028628,-0.020692,-0.248505,1.072955,0.007204,-0.018214,0.009077,-0.299620,-0.249559,1.084760,0.258235,-0.247452,1.061149,530
-0.003016,-0.038864,-0.008583,0.011210,0.010269,0.023450,-0.020556,-0.248982,1.073202,0.004097,-0.014298,0.007432,-0.299720,-0.250854,1.084474,0.258609,-0.247109,1.061931,531
-0.003624,-0.039176,-0.007035,0.005713,-0.008355,0.000293,-0.020521,-0.249774,1.073090,0.001045,-0.023766,-0.003369,-0.299841,-0.252160,1.084240,0.258799,-0.247388,1.061940,532
-0.001558,-0.028305,-0.005744,0.007656,0.006916,0.000243,-0.020419,-0.250130,1.072998,0.003049,-0.010695,-0.002754,-0.299893,-0.253104,1.084048,0.259055,-0.247157,1.061949,533
0.001137,-0.025464,-0.004714,-0.002270,-0.009112,0.000200,-0.020438,-0.250707,1.072923,-0.000566,-0.017288,-0.002253,-0.299855,-0.253952,1.083891,0.258979,-0.247461,1.061955,534
-0.002009,-0.004977,-0.003852,0.000863,0.017846,0.000161,-0.020457,-0.250492,1.072862,-0.000573,0.006435,-0.001845,-0.299922,-0.254118,1.083763,0.259008,-0.246866,1.061961,535
0.000468,-0.006112,-0.003161,0.000069,0.012021,0.000147,-0.020448,-0.250394,1.072811,0.000268,0.002955,-0.001509,-0.299907,-0.254322,1.083657,0.259010,-0.246465,1.061965,536
0.014268,-0.012335,-0.022116,-0.004874,0.011208,0.000093,-0.020292,-0.250413,1.072444,0.004697,-0.000564,-0.011011,-0.299431,-0.254733,1.082920,0.258848,-0.246092,1.061969,537
0.010394,0.004899,-0.018110,-0.019274,0.008754,-0.018679,-0.020440,-0.250185,1.071831,-0.004440,0.006826,-0.018393,-0.299084,-0.254570,1.082316,0.258205,-0.245800,1.061346,538
